회사명,거래소코드,회계년도,종가,RETA,EBTA,OM,종업원수증가율
(주)제이테크놀로지,35480,2011,1320.0,-0.09923868267670079,0.004970494750034281,0.005198106682459576,-0.2735849056603774
(주)제이테크놀로지,35480,2012,5300.0,-0.15490396846222496,-0.12357123855189596,-0.22237329244860693,-0.22077922077922074
(주)제이테크놀로지,35480,2013,4000.0,-0.5452296159310587,-0.3122688061322758,-0.46975767014032527,-0.3666666666666667
(주)제이테크놀로지,35480,2014,5960.0,-0.5359949436380274,-0.15993098745216858,-0.18830792381183964,-0.368421052631579
(주)제이테크놀로지,35480,2015,3250.0,-0.8059309087810937,-0.0068539309589137325,-0.010277547663831165,10.291666666666666
(주)제이테크놀로지,35480,2016,2985.0,-0.27363778178599674,-0.26607043234098143,-0.8719145825304837,-0.2656826568265682
(주)제이테크놀로지,35480,2017,1475.0,-0.318683093276152,-0.3085833445110112,-2.5128747133938543,-0.3517587939698492
(주)제이테크놀로지,35480,2018,1475.0,-0.6666550398679346,-0.1277709858108442,-0.3164024850961594,0.0
(주)제이티,89790,2011,4500.0,0.11065391229666453,0.10287611655281116,0.06639229934674722,-0.16972477064220182
(주)제이티,89790,2012,4140.0,0.2546862218260533,0.163964646656852,0.06828604333999562,-0.2817679558011049
(주)제이티,89790,2013,3425.0,0.15561554410143996,-0.04606984282023237,-0.0746697560914342,-0.08461538461538465
(주)제이티,89790,2014,5000.0,0.24769584207621317,0.11894862339357888,0.13092728621855515,0.17647058823529416
(주)제이티,89790,2015,3235.0,0.12137497107964672,-0.07007008710255044,-0.1022021435880864,0.09285714285714275
(주)제이티,89790,2016,3620.0,-0.0878600766278074,-0.2181481369687691,-0.40622500492601404,0.03921568627450989
(주)제이티,89790,2017,2535.0,-0.09041706279057565,-0.004244149383234661,-0.005593153665063963,-0.05660377358490565
(주)제이티,89790,2018,2550.0,-0.03985291327280105,0.058282210121985326,0.07008456331998136,-0.046666666666666634
(주)제이티,89790,2019,5400.0,0.03704739223415041,0.10140561250787329,0.13643291589664147,-0.027972027972028024
(주)제일기획,30000,2011,18950.0,0.3050491073008707,0.07001602095098027,0.07210332527271224,0.140607424071991
(주)제일기획,30000,2012,21550.0,0.296011524342045,0.06864365424583943,0.05789556945801909,0.2445759368836291
(주)제일기획,30000,2013,27500.0,0.3759274203013908,0.08129678692860405,0.05114747001130672,-0.011093502377179099
(주)제일기획,30000,2014,17200.0,0.37532185282036046,0.07598158859708631,0.0525451519312295,0.03605769230769229
(주)제일기획,30000,2015,20700.0,0.38528408032186623,0.08008699885075912,0.05326919164682694,-0.02784222737819031
(주)제일기획,30000,2016,15750.0,0.3441696690275531,0.059413556255208846,0.03954230206119158,-0.06921241050119331
(주)제일기획,30000,2017,21200.0,0.35728537597085663,0.07386208804763689,0.04898537889109596,0.14871794871794863
(주)제일기획,30000,2018,22500.0,0.36772032067626825,0.08768352730422274,0.05476192984422744,0.03571428571428581
(주)제일기획,30000,2019,24050.0,0.3651514250993105,0.09313627295500686,0.061319230603225604,0.005747126436781658
(주)제일바이오,52670,2011,1430.0,0.27685146727086873,0.03126437860786474,0.023572578148647803,0.11538461538461542
(주)제일바이오,52670,2012,1610.0,0.2650637761059942,0.04528079893847074,0.02884427475039928,0.17241379310344818
(주)제일바이오,52670,2013,2650.0,0.2740474733310761,0.014990787766126031,0.009131800117726595,-0.07352941176470584
(주)제일바이오,52670,2014,5930.0,0.3053354193254474,0.048373904617414386,0.02907496905056059,0.06349206349206349
(주)제일바이오,52670,2015,5190.0,0.20483848833314852,0.027650963529817156,0.03109342650769392,0.22388059701492535
(주)제일바이오,52670,2016,4590.0,0.23405311114841137,0.03319658814865526,0.03539902404426828,-0.25609756097560976
(주)제일바이오,52670,2017,4145.0,0.2923420421034525,0.02930592404230515,0.03443082972797001,0.0
(주)제일바이오,52670,2018,3800.0,0.3362720834247437,0.04093185929098655,0.04758729935214323,-0.09836065573770492
(주)제일바이오,52670,2019,6930.0,0.36962970601653367,0.07203493817697113,0.10858254838106926,-0.07272727272727275
(주)제일테크노스,38010,2011,13450.0,0.2979800229669185,0.028666273493085415,0.02230717422426211,0.07734806629834257
(주)제일테크노스,38010,2012,13900.0,0.2859515626983343,0.026716453700025174,0.01985954594788408,-0.01025641025641022
(주)제일테크노스,38010,2013,18400.0,0.2753839173982095,0.047816016031256695,0.04297909100745012,-0.015544041450777257
(주)제일테크노스,38010,2014,40250.0,0.27178727597989083,0.04995987830568264,0.047499824427193936,0.08421052631578951
(주)제일테크노스,38010,2015,3515.0,0.28134235461785784,0.041589126415981593,0.04189532690952901,-0.06796116504854366
(주)제일테크노스,38010,2016,6260.0,0.28388858295264274,0.019425244343703154,0.0199621797331075,-0.08854166666666663
(주)제일테크노스,38010,2017,3640.0,0.29046607684890274,0.02851487406799709,0.029413994825919387,-0.02857142857142858
(주)제일테크노스,38010,2018,3830.0,0.31028609538413,0.045743641068508575,0.0455813903726085,0.08823529411764697
(주)제일테크노스,38010,2019,4235.0,0.3440296968765895,0.03485380444306725,0.033208080765481464,0.037837837837837895
(주)제주반도체,80220,2011,3870.0,-0.1706240510075201,0.2498996004790075,0.18727284499083346,0.10810810810810811
(주)제주반도체,80220,2012,7960.0,-0.1939414836869248,-0.18263987182998825,-0.3430781090912337,0.24390243902439024
(주)제주반도체,80220,2013,3930.0,-0.15636189986137924,-0.17499805705581986,-0.693185873223855,0.019607843137254832
(주)제주반도체,80220,2014,3020.0,-0.05013831993195148,-0.0008536970152453006,-0.0015783357213064015,0.07692307692307687
(주)제주반도체,80220,2015,4765.0,-0.008528970634051647,-0.004773725574871136,-0.007133233416629624,0.1964285714285714
(주)제주반도체,80220,2016,4155.0,0.0314193239264279,-0.007475366780065887,-0.011551656862731421,0.05970149253731338
(주)제주반도체,80220,2017,4400.0,0.10635580298098102,0.023947715728404758,0.01905703454852975,0.028169014084507005
(주)제주반도체,80220,2018,3605.0,0.1376027643823056,0.07069288838017806,0.07749531905552243,0.15068493150684925
(주)제주반도체,80220,2019,4130.0,0.10996778998593616,-0.020322810570374456,-0.029715272663616198,0.023809523809523725
(주)제주항공,89590,2011,,,,,0.0
(주)제주항공,89590,2012,,,,,0.0
(주)제주항공,89590,2013,,-0.3342291357154318,0.10864005742439756,0.04526847712781179,0.0
(주)제주항공,89590,2014,,-0.11268625436834917,0.12138529548403675,0.06268064533376963,0.0
(주)제주항공,89590,2015,40100.0,0.028482699016465537,0.11093727004078262,0.0871614665221773,0.0
(주)제주항공,89590,2016,25100.0,0.08523458887179979,0.1145681343799624,0.0919945982348342,0.31977159172019975
(주)제주항공,89590,2017,35350.0,0.1429922583584207,0.12642398063703317,0.10156196460442399,0.2520281233098973
(주)제주항공,89590,2018,33550.0,0.15705227000614747,0.09045844172620933,0.07409697426974492,0.22721382289416847
(주)제주항공,89590,2019,26800.0,0.07004758893790318,-0.0323503773838272,-0.034302919279405965,0.16367476240760293
(주)제테마,216080,2017,,-0.24597811211583087,-0.25761472900316934,-0.6110388599857199,
(주)제테마,216080,2018,,-0.3912809332770023,-0.30664988487213724,-1.4032708437076487,0.0
(주)제테마,216080,2019,20650.0,-0.5585854880411343,-0.23639897503349583,-1.1070637939284178,0.0
(주)젠큐릭스,229000,2013,,,,,
(주)젠큐릭스,229000,2014,,,,,0.0
(주)젠큐릭스,229000,2015,,,,,0.0
(주)젠큐릭스,229000,2016,,,,,0.02564102564102555
(주)젠큐릭스,229000,2017,,,,,0.0
(주)젠큐릭스,229000,2018,,-2.9002612776677097,-0.5569687255501994,-21.133708663773753,0.07499999999999996
(주)젠큐릭스,229000,2019,,-16.19056434734132,-3.8375635963525316,-67.06477916526373,0.09302325581395343
(주)젬백스&카엘,82270,2011,35700.0,-0.038762599271491796,-0.08493458428650054,-0.21434026902627482,-0.18999999999999995
(주)젬백스&카엘,82270,2012,32500.0,-0.005588559331041293,-0.08188182545523412,-0.1688367743037822,0.18518518518518512
(주)젬백스&카엘,82270,2013,11900.0,0.02581128836922387,-0.09054985279678861,-0.1973490027751761,0.11458333333333326
(주)젬백스&카엘,82270,2014,15500.0,-0.13568192985986446,-0.27110839266068815,-0.2851579397802995,-0.07476635514018692
(주)젬백스&카엘,82270,2015,22550.0,-0.0658119014839341,-0.06513714059768333,-0.1563775433714647,0.16161616161616155
(주)젬백스&카엘,82270,2016,14550.0,-0.13827021153651112,-0.2001803931792532,-0.3479474777213625,0.10434782608695659
(주)젬백스&카엘,82270,2017,14250.0,-0.2957456976900832,-0.19078903780645107,-0.6369254406280851,0.11811023622047245
(주)젬백스&카엘,82270,2018,12000.0,-0.4105568389962039,-0.07859311674828427,-0.28714417253712426,0.12676056338028174
(주)젬백스&카엘,82270,2019,38550.0,-0.9284651367247018,-0.5644315779291074,-2.158820695194591,0.08125000000000004
(주)젬백스링크,64800,2011,3965.0,0.3732205211565946,0.05773598567102435,0.059040878897509176,0.0365296803652968
(주)젬백스링크,64800,2012,4125.0,0.3913186412587651,-0.04487540291469042,-0.051040651382207564,-0.017621145374449365
(주)젬백스링크,64800,2013,4265.0,0.3900196778957741,-0.10732695535653808,-0.13037752283079673,-0.1076233183856502
(주)젬백스링크,64800,2014,4365.0,0.36067382202297243,-0.09189630759318987,-0.13650578369687513,-0.10552763819095479
(주)젬백스링크,64800,2015,14550.0,0.30460377915776465,0.02794005268387891,0.06968102687406236,-0.1348314606741573
(주)젬백스링크,64800,2016,4070.0,0.15706635498563015,-0.021575050778346667,-0.047940196493713956,-0.1428571428571429
(주)젬백스링크,64800,2017,3405.0,0.03180916400618539,0.03918596850062871,0.07736998511837356,-0.6363636363636364
(주)젬백스링크,64800,2018,1835.0,0.10452253249832583,-0.04081416358534277,-0.14580047850019034,0.5625
(주)젬백스링크,64800,2019,1520.0,0.12622083857505978,0.03518791909919075,0.06948579938969951,0.15999999999999992
(주)조비,1550,2011,13400.0,0.05233596858387909,-0.14794660859031628,-0.3096042608122605,-0.0078125
(주)조비,1550,2012,12100.0,-0.02433667038508705,-0.07934559921721074,-0.132358635180363,-0.09448818897637801
(주)조비,1550,2013,11200.0,-0.009655637754636532,0.014536701336346233,0.019275146358918333,-0.060869565217391286
(주)조비,1550,2014,11800.0,-0.03652365642679059,-0.013718006134670542,-0.020825434316833858,-0.09259259259259256
(주)조비,1550,2015,12650.0,-0.018052233968655906,0.013707748123190493,0.02019304056742384,0.030612244897959107
(주)조비,1550,2016,12500.0,-0.007785138818135176,0.008100593732461307,0.01217242352744841,0.00990099009900991
(주)조비,1550,2017,11500.0,0.0038646759470956915,0.013122320083005611,0.02045989721058618,0.05882352941176472
(주)조비,1550,2018,23200.0,0.009033986697175549,0.009038304573670263,0.014044068627582212,0.03703703703703698
(주)조비,1550,2019,15300.0,0.007870654806850069,0.0007255890270992658,0.0009383423223601519,0.03571428571428581
(주)조이시티,67000,2011,39900.0,0.46583738421419485,0.0763066015308014,0.13224994512961102,0.06802721088435382
(주)조이시티,67000,2012,16500.0,0.48672137759182893,0.0985469099981411,0.1286710625136037,0.15605095541401282
(주)조이시티,67000,2013,20300.0,0.3990650675966609,-0.03109007080470115,-0.0625689386188098,-0.0440771349862259
(주)조이시티,67000,2014,20200.0,0.46475285883165857,0.08811751313657504,0.13797013361900215,-0.10662824207492794
(주)조이시티,67000,2015,29300.0,0.45752014788472073,0.0567252459925446,0.07559782533601211,-0.016129032258064502
(주)조이시티,67000,2016,20500.0,0.475689749242052,-0.029192486672627065,-0.023675337861424287,-0.006557377049180357
(주)조이시티,67000,2017,13700.0,0.2673903145027096,-0.05534816751160713,-0.030401126378337768,0.01980198019801982
(주)조이시티,67000,2018,10300.0,0.10501899236087518,-0.078545842044876,-0.04967985501331792,-0.1035598705501618
(주)조이시티,67000,2019,8070.0,0.06612931898969454,0.005291579446376661,0.0033314027078948844,-0.22021660649819497
(주)조흥,2600,2011,77100.0,0.6393226042565865,0.07810797452273859,0.10482750847186469,0.034782608695652195
(주)조흥,2600,2012,77500.0,0.7218868505379522,0.07423259276800726,0.09766368607549118,0.18487394957983194
(주)조흥,2600,2013,92400.0,0.8002862746797055,0.05715531580227862,0.06771097782778239,0.02127659574468077
(주)조흥,2600,2014,100000.0,0.755482513883219,0.053578802728758354,0.06206769753174099,0.02777777777777768
(주)조흥,2600,2015,164000.0,0.6964599052493315,0.055738388612029004,0.07339198345990994,0.020270270270270174
(주)조흥,2600,2016,183000.0,0.6739718980607357,0.06208727137643288,0.07825224991991835,0.21192052980132448
(주)조흥,2600,2017,288000.0,0.6967995629088585,0.08329648001892682,0.08655620151856744,0.3278688524590163
(주)조흥,2600,2018,182500.0,0.6272963720910381,0.051060088852120926,0.059335270365010497,0.03292181069958855
(주)조흥,2600,2019,149500.0,0.5800327901552754,0.0435926013436804,0.04872441650312559,0.11155378486055767
(주)종근당,185750,2013,68200.0,0.00662295472368656,0.011509524813312279,0.06959613778571164,
(주)종근당,185750,2014,65300.0,0.06025042515207503,0.0844998671721931,0.08910033902409664,0.08797653958944274
(주)종근당,185750,2015,96100.0,0.03389512002345277,0.026267562473556567,0.02554905271412323,0.02587601078167112
(주)종근당,185750,2016,104500.0,0.0917702987384098,0.08849588904527758,0.06825564862888901,-0.010509721492380497
(주)종근당,185750,2017,138500.0,0.15632037954928396,0.11015737346487384,0.08435357109680713,0.06532129580456725
(주)종근당,185750,2018,102000.0,0.2003540393742879,0.09605177844190624,0.07146935579934983,0.046859421734795514
(주)종근당,185750,2019,97000.0,0.23588760029060032,0.08962498899812639,0.06654189835914388,0.06809523809523799
(주)종근당바이오,63160,2011,16100.0,0.404358704692829,0.06546729573546722,0.11745184721577676,0.003759398496240518
(주)종근당바이오,63160,2012,12350.0,0.4601598654005747,0.043783718475768806,0.07136621058843942,-0.0074906367041198685
(주)종근당바이오,63160,2013,16000.0,0.4846285511569098,0.01084457790107899,0.018961820139776313,0.03396226415094339
(주)종근당바이오,63160,2014,22000.0,0.5029611661528236,-0.011744251597271178,-0.018221709929719634,0.058394160583941535
(주)종근당바이오,63160,2015,27600.0,0.5189416571945933,0.047486482249884034,0.07595068914093678,-0.006896551724137945
(주)종근당바이오,63160,2016,23550.0,0.5325360350038277,0.06695231145471757,0.10717727088686349,0.00694444444444442
(주)종근당바이오,63160,2017,21350.0,0.5751156608457972,0.05371595289288729,0.08157508970185842,0.05862068965517242
(주)종근당바이오,63160,2018,20750.0,0.5920209887377287,0.05037361655090719,0.07465195230594254,0.1368078175895766
(주)종근당바이오,63160,2019,29500.0,0.5160508653032012,0.06701727307460097,0.1139950173120898,0.2063037249283668
(주)종근당홀딩스,1630,2011,18800.0,0.42372210614699746,0.11716923553409184,0.13905644272430967,0.013067400275103225
(주)종근당홀딩스,1630,2012,37000.0,0.4248855115664108,0.10177661586314223,0.12102069067354353,0.017651052274270107
(주)종근당홀딩스,1630,2013,42400.0,2.5033741574452395,1.6101404625140185,0.7970710726309373,-0.9759839893262174
(주)종근당홀딩스,1630,2014,59800.0,0.4014940909578727,0.12111281736582445,0.2020750245409966,-0.2777777777777778
(주)종근당홀딩스,1630,2015,111000.0,0.3479846165993719,0.06580792281103989,0.1486266311373216,-0.07692307692307687
(주)종근당홀딩스,1630,2016,68900.0,0.254647376253114,0.06927084372910461,0.1456228972478413,-0.20833333333333337
(주)종근당홀딩스,1630,2017,72500.0,0.2187713171179495,0.09676897285946855,0.17580301342306326,-0.1578947368421053
(주)종근당홀딩스,1630,2018,62500.0,0.21986820838846113,0.077332901573823,0.12688536616221358,0.625
(주)종근당홀딩스,1630,2019,101000.0,0.1830219758208315,0.09129139983633525,0.13614833002928187,0.0
(주)좋은사람들,33340,2011,2115.0,0.5173843630997492,0.0016769639753781828,0.0014339203882799362,0.030927835051546282
(주)좋은사람들,33340,2012,1580.0,0.5065722793239741,0.018622613520891992,0.01593498165738936,-0.028000000000000025
(주)좋은사람들,33340,2013,1340.0,0.4885763159717439,0.009820089882437086,0.00784096980015154,-0.06995884773662553
(주)좋은사람들,33340,2014,1320.0,0.5043077802669911,0.01825075549981332,0.015553769336158227,-0.04646017699115046
(주)좋은사람들,33340,2015,2415.0,0.5063107123149114,0.009319928595286268,0.008589400467237947,-0.05568445475638051
(주)좋은사람들,33340,2016,2500.0,0.4792921030286867,-0.04406960444755548,-0.03875688107185245,-0.039312039312039304
