회사명,거래소코드,회계년도,DOL,DFL
(주)에이디테크놀로지,200710,2016,6.896210255864776,1.0
(주)에이디테크놀로지,200710,2017,1.0,1.0
(주)에이디테크놀로지,200710,2018,20.094677085524236,1.0
(주)에이디테크놀로지,200710,2019,1.0,1.0
(주)에이루트,96690,2011,7.982636589196755,1.0
(주)에이루트,96690,2012,35.55807406186881,1.0
(주)에이루트,96690,2013,11.310374414959927,1.0
(주)에이루트,96690,2014,2.474185497142935,1.0
(주)에이루트,96690,2015,1.0,1.0
(주)에이루트,96690,2016,1.0,1.0
(주)에이루트,96690,2017,1.0,1.0
(주)에이루트,96690,2018,0.09506680452243309,1.0
(주)에이루트,96690,2019,1.0,1.0
(주)에이블씨엔씨,78520,2011,0.5530102578100357,1.0
(주)에이블씨엔씨,78520,2012,1.3129299900660323,1.0
(주)에이블씨엔씨,78520,2013,32.10224111517594,1.0
(주)에이블씨엔씨,78520,2014,86.45082275260339,1.0
(주)에이블씨엔씨,78520,2015,1.0,1.0
(주)에이블씨엔씨,78520,2016,2.4499681589170184,1.0
(주)에이블씨엔씨,78520,2017,3.7304518576605763,1.0
(주)에이블씨엔씨,78520,2018,31.860366846823013,1.0
(주)에이블씨엔씨,78520,2019,1.0,1.0
(주)에이비프로바이오,195990,2011,,
(주)에이비프로바이오,195990,2012,,1.0
(주)에이비프로바이오,195990,2013,3.964727166542028,1.0
(주)에이비프로바이오,195990,2014,2.0384814729267906,1.0
(주)에이비프로바이오,195990,2015,1.0,1.0
(주)에이비프로바이오,195990,2016,2.827366702066717,1.0
(주)에이비프로바이오,195990,2017,1.0,1.0
(주)에이비프로바이오,195990,2018,0.014447253411287596,1.0
(주)에이비프로바이오,195990,2019,1.0,0.8626825988242435
(주)에이스침대,3800,2011,2.0361606819565004,1.0
(주)에이스침대,3800,2012,2.3752603711000035,1.0
(주)에이스침대,3800,2013,1.5948968593351305,1.0
(주)에이스침대,3800,2014,1.0,1.0
(주)에이스침대,3800,2015,2.028167637915389,1.0
(주)에이스침대,3800,2016,1.0,1.0
(주)에이스침대,3800,2017,1.0,1.0
(주)에이스침대,3800,2018,1.5374395656331015,1.0
(주)에이스침대,3800,2019,2.0047182960147656,1.0
(주)에이스테크놀로지,88800,2011,9.155039367312511,1.0
(주)에이스테크놀로지,88800,2012,1.0,1.0
(주)에이스테크놀로지,88800,2013,1.0,1.0
(주)에이스테크놀로지,88800,2014,0.47875123093879374,1.0
(주)에이스테크놀로지,88800,2015,8.856387808764678,1.0
(주)에이스테크놀로지,88800,2016,16.86612150704036,1.0
(주)에이스테크놀로지,88800,2017,7.926691700507034,1.0
(주)에이스테크놀로지,88800,2018,1.0,1.0
(주)에이스테크놀로지,88800,2019,1.0,1.0
(주)에이스토리,241840,2012,,
(주)에이스토리,241840,2013,,
(주)에이스토리,241840,2016,,1.0
(주)에이스토리,241840,2017,17.059811394875194,1.0
(주)에이스토리,241840,2018,1.0,1.0
(주)에이스토리,241840,2019,3.8537088815758795,1.0
(주)에이엔피,15260,2011,1.0,1.0
(주)에이엔피,15260,2012,1.0,1.0
(주)에이엔피,15260,2013,1.0,1.0
(주)에이엔피,15260,2014,1.0,1.0
(주)에이엔피,15260,2015,1.0,1.0
(주)에이엔피,15260,2016,2.860592260386657,1.0
(주)에이엔피,15260,2017,145.183874127578,1.0
(주)에이엔피,15260,2018,1.0,1.0
(주)에이엔피,15260,2019,0.013029827693431615,1.0
(주)에이제이에스,13340,2011,1.0,1.0
(주)에이제이에스,13340,2012,7.6488768468099355,1.0
(주)에이제이에스,13340,2013,1113.9927295002356,1.0
(주)에이치비테크놀러지,78150,2011,10.229046539941042,0.03526029289131952
(주)에이치비테크놀러지,78150,2012,1.0,1.0
(주)에이치비테크놀러지,78150,2013,1.0,1.0
(주)에이치비테크놀러지,78150,2014,12.33491594715742,1.0
(주)에이치비테크놀러지,78150,2015,44.612742259535835,1.0
(주)에이치비테크놀러지,78150,2016,3.846297241593471,1.0
(주)에이치비테크놀러지,78150,2017,5.236586113241665,1.0
(주)에이치비테크놀러지,78150,2018,19.796998363792667,1.0
(주)에이치비테크놀러지,78150,2019,1.0,1.0
(주)에이치시티,72990,2011,,
(주)에이치시티,72990,2012,,
(주)에이치시티,72990,2013,,
(주)에이치시티,72990,2014,,2.116440292488692
(주)에이치시티,72990,2015,1.0,0.876444985133326
(주)에이치시티,72990,2016,1.0,0.9989652339142374
(주)에이치시티,72990,2017,76.26543769061296,1.0
(주)에이치시티,72990,2018,130.8969250881644,1.0
(주)에이치시티,72990,2019,2.2446523968048697,1.0
(주)에이치알에스,36640,2011,3.649433751821468,1.0
(주)에이치알에스,36640,2012,1.0,1.0
(주)에이치알에스,36640,2013,4.383624421723158,1.0
(주)에이치알에스,36640,2014,62.65984385883714,1.0
(주)에이치알에스,36640,2015,1.0,1.0
(주)에이치알에스,36640,2016,0.8978530760765413,1.0
(주)에이치알에스,36640,2017,2.937472025863776,1.0
(주)에이치알에스,36640,2018,1.0,1.0
(주)에이치알에스,36640,2019,10.68896910514137,1.0
(주)에이치앤비디자인,227100,2017,,1.0
(주)에이치앤비디자인,227100,2018,1.0,1.0
(주)에이치앤비디자인,227100,2019,32.36663219687343,1.0
(주)에이치앤아이,103650,2011,,
(주)에이치앤아이,103650,2012,,
(주)에이치앤아이,103650,2013,,
(주)에이치앤아이,103650,2014,,
(주)에이치앤아이,103650,2015,,
(주)에이치엘사이언스,239610,2013,,
(주)에이치엘사이언스,239610,2014,,1.0
(주)에이치엘사이언스,239610,2015,1.7380478249360438,1.0
(주)에이치엘사이언스,239610,2016,1.5887280608031302,1.0
(주)에이치엘사이언스,239610,2017,1.0,1.0
(주)에이치엘사이언스,239610,2018,2.0161476682161075,1.0
(주)에이치엘사이언스,239610,2019,0.8165381371677055,1.0
(주)에이치와이티씨,148930,2011,,1.0
(주)에이치와이티씨,148930,2012,1.0,1.0
(주)에이치와이티씨,148930,2013,,
(주)에이치와이티씨,148930,2014,,
(주)에이치와이티씨,148930,2015,,
(주)에이치와이티씨,148930,2016,,
(주)에이치와이티씨,148930,2017,,
(주)에이치와이티씨,148930,2018,,
(주)에이치와이티씨,148930,2019,,
(주)에이치케이,44780,2011,22.03648376224528,1.0
(주)에이치케이,44780,2012,13.373950510644901,1.0
(주)에이치케이,44780,2013,2.1130509053277446,1.0
(주)에이치케이,44780,2014,1.0,1.0
(주)에이치케이,44780,2015,1.0,1.0
(주)에이치케이,44780,2016,152.39164396076166,1.0
(주)에이치케이,44780,2017,10.545663053072863,1.0
(주)에이치케이,44780,2018,1.0,1.0
(주)에이치케이,44780,2019,43.886054392945944,1.0
(주)에이치피에스피,403870,2017,,
(주)에이치피에스피,403870,2018,,
(주)에이치피에스피,403870,2019,,
(주)에이치피오,357230,2014,,
(주)에이치피오,357230,2015,,
(주)에이치피오,357230,2016,,
(주)에이치피오,357230,2017,,
(주)에이치피오,357230,2018,,
(주)에이치피오,357230,2019,,
(주)에이텍,45660,2011,3.5407693567777683,1.1396020565593217
(주)에이텍,45660,2012,2.7233793782771705,0.9934463945292384
(주)에이텍,45660,2013,1.0,1.0
(주)에이텍,45660,2014,0.07561570951473845,1.0
(주)에이텍,45660,2015,0.07555828439002737,0.8007770908553246
(주)에이텍,45660,2016,0.4503190771647311,1.0
(주)에이텍,45660,2017,1.0,0.9797843082229963
(주)에이텍,45660,2018,6.788412340374334,1.0
(주)에이텍,45660,2019,5.381661830842891,1.0045426394711472
(주)에이텍티앤,224110,2015,,1.0
(주)에이텍티앤,224110,2016,1.0,1.0
(주)에이텍티앤,224110,2017,108.00400328102579,1.0
(주)에이텍티앤,224110,2018,1.0,1.0
(주)에이텍티앤,224110,2019,1.0,1.0
(주)에이트원,230980,2016,,1.0
(주)에이트원,230980,2017,96.97061583940811,1.0
(주)에이트원,230980,2018,1.8180387493906747,1.0
(주)에이트원,230980,2019,1.0,0.9134377074779858
(주)에이티세미콘,89530,2011,1.0,1.0
(주)에이티세미콘,89530,2012,20.104950795770094,1.0
(주)에이티세미콘,89530,2013,175.10118486274678,1.0
(주)에이티세미콘,89530,2014,0.5077275476544347,1.0
(주)에이티세미콘,89530,2015,1.0,1.0
(주)에이티세미콘,89530,2016,2.292253282969325,1.0
(주)에이티세미콘,89530,2017,1.0,1.0
(주)에이티세미콘,89530,2018,1.0,1.0
(주)에이티세미콘,89530,2019,1.0,1.0
(주)에이팩트,200470,2011,50.307976558415056,1.0
(주)에이팩트,200470,2012,12.553916159583151,1.0
(주)에이팩트,200470,2013,1.0,1.0
(주)에이팩트,200470,2014,1.0,1.0
(주)에이팩트,200470,2015,5.48938055275672,1.0
(주)에이팩트,200470,2016,1.0,1.0
(주)에이팩트,200470,2017,1.0,1.0
(주)에이팩트,200470,2018,14.964757771369651,1.0
(주)에이팩트,200470,2019,123.24123437451384,1.0
(주)에이프로,262260,2016,,
(주)에이프로,262260,2017,,
(주)에이프로,262260,2018,,1.0
(주)에이프로,262260,2019,0.6033818567544763,1.0
(주)에이프로젠,7460,2011,1.0,1.0397309419733
(주)에이프로젠,7460,2012,2.205059207961207,1.0
(주)에이프로젠,7460,2013,3.304031401535949,0.07011394337262462
(주)에이프로젠,7460,2014,17.384007920602055,1.0
(주)에이프로젠,7460,2015,5.250995095840314,1.0
(주)에이프로젠,7460,2016,1.7239884611330831,1.0
(주)에이프로젠,7460,2017,0.15258963189335945,1.0
(주)에이프로젠,7460,2018,1.0,0.7759888148324312
(주)에이프로젠,7460,2019,1.0,1.0
(주)에이프로젠바이오로직스,3060,2011,,1.0
(주)에이프로젠바이오로직스,3060,2012,1.0,1.0
(주)에이프로젠바이오로직스,3060,2013,1.2911411549280218,1.0
(주)에이프로젠바이오로직스,3060,2014,1.0,1.0
(주)에이프로젠바이오로직스,3060,2015,1.0,1.0
(주)에이프로젠바이오로직스,3060,2016,1.0,1.0
(주)에이프로젠바이오로직스,3060,2017,56.72014582678254,1.0
(주)에이프로젠바이오로직스,3060,2018,60.6376512675245,1.0
(주)에이프로젠바이오로직스,3060,2019,15.26359318227657,1.0
(주)에이프로젠헬스케어앤게임즈,109960,2011,33.17727391857343,1.0
(주)에이프로젠헬스케어앤게임즈,109960,2012,4.829978899452341,1.0
(주)에이프로젠헬스케어앤게임즈,109960,2013,1.0,1.0
(주)에이프로젠헬스케어앤게임즈,109960,2014,2.7051784169850297,1.0
(주)에이프로젠헬스케어앤게임즈,109960,2015,1.0,1.0
(주)에이프로젠헬스케어앤게임즈,109960,2016,20.483513898015328,1.0
(주)에이프로젠헬스케어앤게임즈,109960,2017,2.9558143288393333,1.141792577387463
(주)에이프로젠헬스케어앤게임즈,109960,2018,1.0,1.0
(주)에이프로젠헬스케어앤게임즈,109960,2019,1.0,1.0001691079744195
(주)에이프릴바이오,397030,2019,,1.0
(주)에이플러스에셋어드바이저,244920,2014,,
(주)에이플러스에셋어드바이저,244920,2015,,
(주)에이플러스에셋어드바이저,244920,2016,,
(주)에이플러스에셋어드바이저,244920,2017,,
(주)에이플러스에셋어드바이저,244920,2018,,
(주)에이플러스에셋어드바이저,244920,2019,,1.0
(주)에임하이글로벌,43580,2011,3.26875474458978,1.0
(주)에임하이글로벌,43580,2012,1.0,1.0
(주)에임하이글로벌,43580,2013,1.0,1.0
(주)에임하이글로벌,43580,2014,30.293793233582093,1.0
(주)에임하이글로벌,43580,2015,1.0,1.0
(주)에임하이글로벌,43580,2016,1.0,1.0
(주)에임하이글로벌,43580,2017,0.17869103404443912,1.0
(주)에치에프알,230240,2015,,
(주)에치에프알,230240,2016,,
(주)에치에프알,230240,2017,,
(주)에치에프알,230240,2018,,1.0
(주)에치에프알,230240,2019,1.0,1.0
(주)에코마케팅,230360,2013,,
(주)에코마케팅,230360,2014,,1.0
(주)에코마케팅,230360,2015,1.7838820380523743,1.0
(주)에코마케팅,230360,2016,1.7913325637341933,1.0
(주)에코마케팅,230360,2017,0.28983173616214136,1.0
(주)에코마케팅,230360,2018,0.6981800346768989,1.0
(주)에코마케팅,230360,2019,1.365918038591509,1.0
(주)에코앤드림,101360,2011,,
(주)에코앤드림,101360,2012,,
(주)에코앤드림,101360,2013,,
(주)에코앤드림,101360,2014,,
(주)에코앤드림,101360,2015,,1.0
(주)에코앤드림,101360,2016,1.0,1.0
(주)에코앤드림,101360,2017,1.0,1.0
(주)에코앤드림,101360,2018,1.0,1.0
(주)에코앤드림,101360,2019,1.0,1.0
(주)에코프로,86520,2011,1.0,1.0
(주)에코프로,86520,2012,2.064755896540396,1.0
(주)에코프로,86520,2013,53.34066406106987,1.0
(주)에코프로,86520,2014,1.0,1.0
(주)에코프로,86520,2015,1.0,1.0
(주)에코프로,86520,2016,1.0,1.0
(주)에코프로,86520,2017,1.0,1.0
(주)에코프로,86520,2018,1.0,1.0
(주)에코프로,86520,2019,1.0,1.0006542734230206
(주)에코프로비엠,247540,2016,,
(주)에코프로비엠,247540,2017,,
(주)에코프로비엠,247540,2018,,1.0
(주)에코프로비엠,247540,2019,1.0,1.0
(주)에프알텍,73540,2011,2.9506369053222445,1.0
(주)에프알텍,73540,2012,1.0,1.0
(주)에프알텍,73540,2013,0.36259248449128634,1.0
(주)에프알텍,73540,2014,1.615671653165189,1.0
(주)에프알텍,73540,2015,1.0,1.0
(주)에프알텍,73540,2016,39.75151303205509,1.0
(주)에프알텍,73540,2017,1.0,1.0
(주)에프알텍,73540,2018,1.0,1.0
(주)에프알텍,73540,2019,0.9676686793665181,1.0
(주)에프앤가이드,64850,2011,,
(주)에프앤가이드,64850,2012,,
(주)에프앤가이드,64850,2013,,
(주)에프앤가이드,64850,2014,,
(주)에프앤가이드,64850,2015,,
(주)에프앤가이드,64850,2016,,
(주)에프앤가이드,64850,2017,,1.0
(주)에프앤가이드,64850,2018,1.0,1.0
(주)에프앤가이드,64850,2019,0.5800203168137616,1.0
(주)에프앤리퍼블릭,64090,2011,56.2140196186689,7.927713573981281
(주)에프앤리퍼블릭,64090,2012,10.458819097280815,1.0
(주)에프앤리퍼블릭,64090,2013,50.98765059676601,1.0
(주)에프앤리퍼블릭,64090,2014,17.651737093605547,1.0
(주)에프앤리퍼블릭,64090,2015,15.190490694119939,1.0
(주)에프앤리퍼블릭,64090,2016,0.8436458914391017,1.0
(주)에프앤리퍼블릭,64090,2017,1.0,1.0
(주)에프앤리퍼블릭,64090,2018,1.0,1.1119953084871894
(주)에프앤리퍼블릭,64090,2019,17.772345667102236,1.0
(주)에프앤에프홀딩스,7700,2011,1.0,1.0
(주)에프앤에프홀딩스,7700,2012,7.377673612243798,1.0
(주)에프앤에프홀딩스,7700,2013,0.3125223444628941,1.0
(주)에프앤에프홀딩스,7700,2014,1.8837634208685794,1.0
(주)에프앤에프홀딩스,7700,2015,1.0,1.0
(주)에프앤에프홀딩스,7700,2016,7.670893688853507,1.0
(주)에프앤에프홀딩스,7700,2017,5.336301028587157,1.0
(주)에프앤에프홀딩스,7700,2018,2.380183959710292,1.0
(주)에프앤에프홀딩스,7700,2019,0.015861887527726416,0.9998332958564324
(주)에프에스엔,214270,2015,,
(주)에프에스엔,214270,2016,,1.0
(주)에프에스엔,214270,2017,1.0,1.0
(주)에프에스엔,214270,2018,2.402522870561074,1.0
(주)에프에스엔,214270,2019,3.0562351691450487,0.5100552112999482
(주)에프에스티,36810,2011,3.2005540389735745,1.0
(주)에프에스티,36810,2012,1.0,1.0
(주)에프에스티,36810,2013,58.433013108158285,1.0
(주)에프에스티,36810,2014,22.038818103930115,1.0
(주)에프에스티,36810,2015,5.030551842366356,1.0
(주)에프에스티,36810,2016,1.0,1.0
(주)에프에스티,36810,2017,1.3369580771825456,1.0
(주)에프에스티,36810,2018,1.0,1.0
(주)에프에스티,36810,2019,1.0,1.0
(주)에프엔씨엔터테인먼트,173940,2011,,
(주)에프엔씨엔터테인먼트,173940,2012,,1.0
(주)에프엔씨엔터테인먼트,173940,2013,1.0,1.0
(주)에프엔씨엔터테인먼트,173940,2014,8.561795540872943,1.0
(주)에프엔씨엔터테인먼트,173940,2015,1.0,1.0
(주)에프엔씨엔터테인먼트,173940,2016,1.0,1.0
(주)에프엔씨엔터테인먼트,173940,2017,0.0900183133633563,1.0
(주)에프엔씨엔터테인먼트,173940,2018,1.0,6.120050553168864
(주)에프엔씨엔터테인먼트,173940,2019,1.0,1.0
(주)에프티이앤이,65160,2011,1.0,1.0
(주)에프티이앤이,65160,2012,1.0,0.9889128116815433
(주)에프티이앤이,65160,2013,1.0,1.0
(주)에프티이앤이,65160,2014,1.0,1.0
(주)에프티이앤이,65160,2015,1.0,1.0
(주)에프티이앤이,65160,2016,14.027758905613336,1.0
(주)에프티이앤이,65160,2017,14.605944287588413,1.0
(주)에프티이앤이,65160,2018,0.30866650635339427,1.0
(주)에피밸리,68630,2011,0.39176375979945477,1.0
(주)엑사이엔씨,54940,2011,4.884836341132759,1.0
(주)엑사이엔씨,54940,2012,5.768622175628172,1.0
(주)엑사이엔씨,54940,2013,15.43357544477437,1.0
(주)엑사이엔씨,54940,2014,1.0,1.0
(주)엑사이엔씨,54940,2015,5.651714100032279,1.0
(주)엑사이엔씨,54940,2016,1.0,1.0
(주)엑사이엔씨,54940,2017,1.0,1.0
(주)엑사이엔씨,54940,2018,1.0,1.0
(주)엑사이엔씨,54940,2019,1.0,1.0
(주)엑서지21,43090,2011,1.0,1.0
(주)엑서지21,43090,2012,1.0,0.44120450958966645
(주)엑서지21,43090,2013,21.41529942319568,1.0
(주)엑서지21,43090,2014,330.0260393852218,1.0
(주)엑서지21,43090,2015,1.0,0.3880603910615072
(주)엑서지21,43090,2016,1.0,1.0
(주)엑서지21,43090,2017,1.0,1.0
(주)엑서지21,43090,2018,38.95825080098321,1.0
(주)엑서지21,43090,2019,1.0,1.0
(주)엑세스바이오인코퍼레이션,950130,2012,,1.0
(주)엑세스바이오인코퍼레이션,950130,2013,0.2174597990725233,1.0
(주)엑세스바이오인코퍼레이션,950130,2014,2.574627758770759,1.0
(주)엑세스바이오인코퍼레이션,950130,2015,1.0,1.0
(주)엑세스바이오인코퍼레이션,950130,2016,39.76762165867371,1.0
(주)엑세스바이오인코퍼레이션,950130,2017,1.0,1.0
(주)엑세스바이오인코퍼레이션,950130,2018,1.0,1.0
(주)엑세스바이오인코퍼레이션,950130,2019,31.90462793861209,1.0
(주)엑셈,205100,2014,,
(주)엑셈,205100,2015,,1.0
(주)엑셈,205100,2016,1.0,1.0
(주)엑셈,205100,2017,1.0,1.0
(주)엑셈,205100,2018,5011.616427232522,1.0
(주)엑셈,205100,2019,1.0,1.0
(주)엑스게이트,356680,2019,,1.0
(주)엑시콘,92870,2011,,1.0
(주)엑시콘,92870,2012,1.5204458114385155,1.0
(주)엑시콘,92870,2013,1.3307405597826536,1.0
(주)엑시콘,92870,2014,2.029378383468355,1.0
(주)엑시콘,92870,2015,0.12021922245189079,1.0
(주)엑시콘,92870,2016,1.2938998495803875,1.0
(주)엑시콘,92870,2017,1.2431295277255134,1.0
(주)엑시콘,92870,2018,3.429569476100514,1.0
(주)엑시콘,92870,2019,7.527075490332782,1.0
(주)엑큐리스,48460,2011,1.1346405118387104,1.0
(주)엔바이오니아,317870,2012,,
(주)엔바이오니아,317870,2013,,
(주)엔바이오니아,317870,2014,,
(주)엔바이오니아,317870,2015,,
(주)엔바이오니아,317870,2016,,
(주)엔바이오니아,317870,2017,,1.0
(주)엔바이오니아,317870,2018,1.0,1.0
(주)엔바이오니아,317870,2019,3.8173353173633786,1.0
(주)엔비티,236810,2014,,
(주)엔비티,236810,2015,,
(주)엔비티,236810,2016,,
(주)엔비티,236810,2017,,
(주)엔비티,236810,2018,,1.0
(주)엔비티,236810,2019,1.0,1.0
(주)엔스퍼트,98400,2011,49.054317453844874,1.0
(주)엔시스,333620,2017,,
