회사명,거래소코드,회계년도,영업활동으로 인한 현금흐름,금융비용부담률,고정비율,R&D비율,채무부담비율
아이에스동서(주),10780,2014,164049036.0,2.311611859227684,104.94663794455789,0.29742446388237725,25.59454053255691
아이에스동서(주),10780,2015,-180769157.0,1.681324255786241,89.52692163695468,0.28606518873785125,12.057904414897532
아이에스동서(주),10780,2016,105851104.0,0.8284207540082871,62.049742045718304,0.1527826592094766,28.63576588948314
아이에스동서(주),10780,2017,111302863.0,1.2788891629857628,52.38412487693108,0.1578195580537579,29.627492712524077
아이에스동서(주),10780,2018,256133932.0,2.394993424249487,52.28353187231076,0.16931553840748537,4.290684797601542
아이에스동서(주),10780,2019,-117157546.0,3.5595196690243047,56.38715529137469,0.34885297751957994,15.944206053706504
아이이(주),23430,2011,1689380.0,0.05899225253428516,7.974876668190676,1.9445998509110065,27.300767113435526
아이이(주),23430,2012,-8528314.0,3.3457503978669867,3.8356999648831325,10.495352733836917,1529.9255357106597
아이이(주),23430,2013,1592036.0,0.4218485923980656,0.8511243549636225,0.09005977211636018,890.6000422082473
아이이(주),23430,2014,3462144.0,0.9747136712804886,7.691350911039038,0.0,15493.83242804827
아이이(주),23430,2015,1034113.0,1.0772394149302784,5.71305463182016,0.0,1684.180043383948
아이이(주),23430,2016,4906588.0,4.713466679784299,33.95465536478399,0.0,1999.9204753943357
아이진(주),185490,2011,,,,,
아이진(주),185490,2012,-1539000.0,151.7493444806713,-1.2037913101072126,230.9128065093125,
아이진(주),185490,2013,-3683341.0,330.46887587947793,0.5579468690746977,1110.9227133573231,
아이진(주),185490,2014,-2415241.0,20.240711601232817,8.37896308006175,1070.154882505169,
아이진(주),185490,2015,-4479072.0,25.8102303787583,1.482269772430826,2459.426191405887,
아이진(주),185490,2016,-5986252.0,3.8868411697569556,9.634144020751911,1754.8719292008905,
아이진(주),185490,2017,-6759458.0,14.009381000152807,5.566172516973994,1677.3490702046945,
아이진(주),185490,2018,-7482694.0,44.02241844888783,4.8232606690519315,185.8750702603268,286.1976783042031
아이진(주),185490,2019,-8321235.0,50.675063245221864,8.982788067938003,120.02284836693065,299.51692373951806
아이큐어(주),175250,2014,541520.0,4.413503184747505,-229.48242815662604,1.459683195686388,114.66600901217983
아이큐어(주),175250,2015,-204052.0,7.8824251228172315,101.50852902780889,3.587853125815495,98.37045981051669
아이큐어(주),175250,2016,-4878602.0,2.1624008775723005,86.45352906070232,3.1944295978003803,54.50054538289672
아이큐어(주),175250,2017,1119317.0,0.5521464052626562,153.130666114703,1.5052393400406354,63.2072425741389
아이큐어(주),175250,2018,-7303532.0,2.269633353553123,44.097939656467055,6.272713500148798,46.771143384431944
아이큐어(주),175250,2019,-5943159.0,4.621715231928308,94.68620218456242,2.766495591365356,51.34128429902152
아이크래프트(주),52460,2011,1887488.0,0.2624044442749126,1.895482326029294,0.0,40.67800967541447
아이크래프트(주),52460,2012,15473373.0,0.1087873737355146,1.1539605637459247,0.0,238.36532432121408
아이크래프트(주),52460,2013,1380819.0,0.08922012293197715,0.9151881811363122,0.7748735187307055,206.45165895766996
아이크래프트(주),52460,2014,-2222123.0,0.01766616928021117,1.3941554701598418,0.0,110.66009509924977
아이크래프트(주),52460,2015,-4590911.0,0.10270582013347969,1.9321819045012967,1.0660652624641478,77.65548391313975
아이크래프트(주),52460,2016,6038929.0,0.1106086794578677,2.861864463161743,0.0,93.84055459737091
아이크래프트(주),52460,2017,6577555.0,0.13729148016877907,2.6049854469309044,1.117790986903323,172.56925181177687
아이크래프트(주),52460,2018,-171973.0,0.23081462140906503,1.9323639610219632,0.0,87.01460023134344
아이크래프트(주),52460,2019,8197422.0,0.2054159912100812,4.2973245442003005,1.1511747457056702,124.84290501654071
아이텍(주),119830,2011,8456637.0,4.863239609468563,186.38207201037747,0.0,
아이텍(주),119830,2012,4606913.0,6.374159101259336,172.2412396193339,0.0,
아이텍(주),119830,2013,8094494.0,4.450512703636501,143.32935958943136,0.0,
아이텍(주),119830,2014,8567524.0,1.920473374099416,182.46578584464703,0.0,
아이텍(주),119830,2015,6497371.0,3.482183594899214,151.58353898512507,0.0,
아이텍(주),119830,2016,9189710.0,1.8358186735151514,136.97162586244517,0.0,
아이텍(주),119830,2017,6740715.0,1.6688187019116845,140.40967096848544,0.0,
아이텍(주),119830,2018,5305269.0,5.743201321378234,117.16379742260712,0.0,
아이텍(주),119830,2019,10158751.0,7.184696302231839,129.67660849075443,0.0,24.629290348432992
아주스틸(주),139990,2011,,,,,
아주스틸(주),139990,2012,,,,,
아주스틸(주),139990,2013,,,,,
아주스틸(주),139990,2014,,,,,
아주스틸(주),139990,2015,,,,,
아주스틸(주),139990,2016,,,,,
아주스틸(주),139990,2017,,,,,
아주스틸(주),139990,2018,,,,,
아주스틸(주),139990,2019,,,,,
아진산업(주),13310,2011,18937511.0,6.385080271253496,350.0268605061656,0.0,176.6811361845677
아진산업(주),13310,2012,46862180.0,6.091451612686693,355.3547829967782,0.0,398.7328782163395
아진산업(주),13310,2013,782878.0,4.888990961225062,330.47184112880217,0.0,275.0192566394998
아진산업(주),13310,2014,65264106.0,5.108881454320204,418.37744441784645,0.0,118.73045219425822
아진산업(주),13310,2015,82266979.0,4.952206616991599,302.91053409500563,0.0,89.42007197063002
아진산업(주),13310,2016,83568562.0,2.7717642091547057,285.4740219314561,0.0,98.56931881206243
아진산업(주),13310,2017,37031441.0,2.8291770509492147,266.41572148634003,0.0,34.54625541362835
아진산업(주),13310,2018,97072248.0,3.345177191855723,241.49551285994275,0.0,161.2334041491083
아진산업(주),13310,2019,61684953.0,3.109408859501716,220.94437956354932,0.0,149.97276385185586
안국약품(주),1540,2011,-8182102.0,0.7050738656562089,35.978798252272064,0.6657530334529891,57.523754048283
안국약품(주),1540,2012,11514668.0,0.663022920234634,35.64894014068395,0.420286931788447,35.76614385547253
안국약품(주),1540,2013,3642230.0,0.556269367012195,35.84122155224461,0.38335825124652995,27.943122639753366
안국약품(주),1540,2014,1286439.0,0.3125509139678938,40.54972073754081,0.26914402558124373,41.786136665427584
안국약품(주),1540,2015,19106090.0,0.31883600091770925,37.40693178263663,0.1079698122079304,64.19312364301508
안국약품(주),1540,2016,12622007.0,0.5085275387274022,38.463363695057694,0.059989985424107085,83.26221860567169
안국약품(주),1540,2017,17463947.0,0.4477017859699951,35.74899695418628,0.04575057132522403,89.55523558436411
안국약품(주),1540,2018,-1201189.0,0.37988943825550836,31.816026738707293,0.04151268771223044,59.1287230201485
안국약품(주),1540,2019,22078267.0,0.6643640212538637,32.378402069012346,0.07448745027622627,44.90470278053322
알리코제약(주),260660,2011,,,,,
알리코제약(주),260660,2012,,,,,
알리코제약(주),260660,2013,,,,,
알리코제약(주),260660,2014,,,,,
알리코제약(주),260660,2015,1074354.0,2.458515565533418,119.56057034424458,5.163379784661572,89.82046281996843
알리코제약(주),260660,2016,6041472.0,0.0,130.58189886985957,2.817772375951873,69.73231704986928
알리코제약(주),260660,2017,8762437.0,0.8441835033225802,88.10002619469005,2.726109895681553,84.34704449239254
알리코제약(주),260660,2018,-2332856.0,0.8058447119063696,44.4099079226495,2.136196024823323,24.796420268109575
알리코제약(주),260660,2019,13133029.0,0.8486334885856653,26.981982919081027,1.5692292506085095,38.25983171202533
알보젠코리아(주),2250,2011,4930030.0,0.32451011458049317,27.80109618589148,1.7833659631222267,27.90998311584435
알보젠코리아(주),2250,2012,5140626.0,0.6376769247996182,22.17024332796622,2.3261833323067034,21.43525363676626
알보젠코리아(주),2250,2013,3021974.0,0.47208489848138907,18.61863847455314,0.5034911541681788,19.405585573312628
알보젠코리아(주),2250,2014,-14395389.0,0.9758756042422543,20.42465397403702,0.26516388489064,15.85128969093597
알보젠코리아(주),2250,2015,38043659.0,3.3813241845333013,19.51709130381756,0.34896169655349596,24.88504899536423
알보젠코리아(주),2250,2016,48576829.0,2.5624121934741777,17.845723351022578,0.1358691505217,32.224936023166066
알보젠코리아(주),2250,2017,22286957.0,3.9814159216743548,19.1278812562112,0.10040941269146247,26.89988882085037
알보젠코리아(주),2250,2018,26012421.0,2.673025581632994,14.947185112996234,0.21340511304164858,44.56583836773354
알서포트(주),131370,2011,,,,,
알서포트(주),131370,2012,,,,,
알서포트(주),131370,2013,3209191.0,0.29196788483427005,2.139287289693263,14.934091299465809,0.0
알서포트(주),131370,2014,2507379.0,0.3112907715773775,2.841484346835262,22.72112734597061,322.7806229201124
알서포트(주),131370,2015,-2105796.0,0.04567914911697861,2.326547757728466,24.994745413886278,106.4673545580151
알서포트(주),131370,2016,489003.0,0.05608820948843587,1.7983703473298147,20.400238370224084,0.0
알서포트(주),131370,2017,2571787.0,0.07988034501514407,1.374930820198342,19.342032782747996,0.0
알서포트(주),131370,2018,-485377.0,0.0657728776599379,0.9121419466006879,19.4937629712097,0.0
알서포트(주),131370,2019,5603383.0,0.5145976128410943,26.558124264229967,19.77346233102507,0.0
알에스오토메이션(주),140670,2011,4250158.0,2.403570217796892,114.22671284434918,2.1951057386479293,69.5011468190833
알에스오토메이션(주),140670,2012,1137035.0,2.64780845852992,102.85427559186301,3.1153218946289996,53.63662492247856
알에스오토메이션(주),140670,2013,2759352.0,2.384481418480018,80.11873143245413,2.2991923558211966,64.7278794828519
알에스오토메이션(주),140670,2014,1502002.0,1.9745525310724554,83.04580638145734,2.882597527907168,52.353001684659105
알에스오토메이션(주),140670,2015,1963711.0,1.3373532877950405,71.25126462292396,3.0567265008480238,116.57783651607332
알에스오토메이션(주),140670,2016,4350726.0,1.093975963669754,77.76528714353478,2.3633942039322613,134.82999422222247
알에스오토메이션(주),140670,2017,-5041995.0,0.7965651687816035,42.55020481392257,2.2848196594224026,81.39464928799882
알에스오토메이션(주),140670,2018,-509907.0,0.5675942600403345,41.084403907498384,3.2930263937265183,80.32266662992694
알에스오토메이션(주),140670,2019,7849372.0,0.6298212942136103,41.39164915292695,3.570703289127203,88.93105207637424
알에프머트리얼즈(주),327260,2018,1733067.0,0.92631652363583,52.641990760513494,3.255828580327634,15.439747859205575
알에프머트리얼즈(주),327260,2019,85511.0,1.1470204677390394,28.41866797793256,3.9631196148790537,3.8036993198095246
알에프에이치아이씨(주),218410,2015,,,,,
알에프에이치아이씨(주),218410,2016,,,,,
알에프에이치아이씨(주),218410,2017,5227687.0,0.47905875069865184,28.22342032742932,10.176402864880297,7.745405888491291
알에프에이치아이씨(주),218410,2018,48108086.0,1.3821175604820164,24.712457198951025,9.056270260177628,15.1441622556546
알에프에이치아이씨(주),218410,2019,27059113.0,1.0420376577797308,21.026480434568466,9.506336131528439,20.808878379075363
압타바이오(주),293780,2016,,,,,
압타바이오(주),293780,2017,,,,,
압타바이오(주),293780,2018,-1748760.0,44.558847902467,1.567783265419377,237.8203069500101,
압타바이오(주),293780,2019,-6002025.0,0.19949497924545345,5.251678003936839,535.5114807789729,
애경산업(주),18250,2011,,,,,
애경산업(주),18250,2012,,,,,
애경산업(주),18250,2013,,,,,
애경산업(주),18250,2014,,,,,
애경산업(주),18250,2015,40193636.0,0.44307640178860497,80.72714670607162,0.40968218095146,102.73303360723823
애경산업(주),18250,2016,53493310.0,0.13743422408106915,68.54488031806144,0.5491214417443638,122.71723392050984
애경산업(주),18250,2017,-6644056.0,0.0529380934424965,54.81698098746668,0.49263882342385473,79.7020788329854
애경산업(주),18250,2018,41227992.0,0.03589316332460663,29.2982008577174,0.5145737366843816,64.4989600589389
애경산업(주),18250,2019,32416840.0,0.028563737381786358,30.279223438219216,0.5257441262949053,68.7758579929134
애경케미칼(주),161000,2012,-5254149.0,0.6016362175986062,89.96567829337563,0.305481206265129,128.17724465925357
애경케미칼(주),161000,2013,58825433.0,0.5604299509825873,75.41671245813106,0.4163824286310563,124.65636346583409
애경케미칼(주),161000,2014,25929940.0,0.32916373975562185,65.49495941629749,0.4616275334521554,74.41835777578164
애경케미칼(주),161000,2015,72863004.0,0.2507550376009051,55.64023088236297,0.5143507034266517,89.36635614599109
애경케미칼(주),161000,2016,67348488.0,0.22732879067880302,43.556160999294576,0.5524618687106287,107.61427386361075
애경케미칼(주),161000,2017,31247612.0,0.2239265062706101,37.197886761719275,0.5459133244344633,71.9337919415823
애경케미칼(주),161000,2018,46371956.0,0.24128407455248588,39.644472594171724,0.6706058112915774,76.04636723750787
애경케미칼(주),161000,2019,50274137.0,0.17561121464550797,36.768241027025454,0.6614718091231242,67.12774365465953
애니젠(주),196300,2011,,,,,
애니젠(주),196300,2012,147222.0,11.232772171432389,154.75960633894363,4.949848900335423,6.785649163011169
애니젠(주),196300,2013,1424320.0,10.334356364808748,102.68479487784504,2.335695896386933,4.743763987740713
애니젠(주),196300,2014,857340.0,13.077028932967307,55.76275177510506,1.8394433260755696,3.6936403343063042
애니젠(주),196300,2015,-1018495.0,11.84491574211653,75.07731339504626,20.638580974151104,1.597956770179337
애니젠(주),196300,2016,-27710.0,4.030927682013666,8.783710623490187,8.649153781728696,9.82250032683234
애니젠(주),196300,2017,1188559.0,0.0,40.740277238904596,4.155783783950036,4.681562393881082
애니젠(주),196300,2018,-2032959.0,15.018720902394891,89.69458232705398,26.065450851099254,16.401478315650074
애니젠(주),196300,2019,-737368.0,19.66592808693192,126.50361391846833,21.77650411539942,20.472057412654273
애머릿지코퍼레이션,900100,2011,-4983936.0,0.7476863497118622,76.77008273459423,0.138607090013975,51.66691647332552
애머릿지코퍼레이션,900100,2012,3261380.0,0.873065295108558,70.12653655956058,0.11916251504967205,59.05490249036925
애머릿지코퍼레이션,900100,2013,-5440934.0,1.84006858186507,1094.3451656010582,0.08906082257813071,53.29150648466822
애머릿지코퍼레이션,900100,2014,1201644.0,1.5632025600302497,182.54491226065326,0.08001832219517355,68.71680409502652
애머릿지코퍼레이션,900100,2015,-3364088.0,1.6998167378099278,118.6506305876219,0.10360122674347419,71.63230100179516
애머릿지코퍼레이션,900100,2016,-16529209.0,4.178673723196043,74.07270406504026,0.40464748493604175,118.25927162116854
애머릿지코퍼레이션,900100,2017,-14810952.0,7.036332476043236,29.47894604898375,0.1023512973391376,101.42844584245323
애머릿지코퍼레이션,900100,2018,8720994.0,7.617435262795191,31.968024237691278,0.16554972570642765,682.006942882386
애머릿지코퍼레이션,900100,2019,-20695631.0,4.5366680835262585,133.50710170120453,0.3130339114840194,26.765651491807546
앱클론(주),174900,2013,-1079438.0,2.8847359454017547,-64.88064208280522,56.174017155374386,537.6341112708772
앱클론(주),174900,2014,-1480721.0,3.484798613536825,-12.453138850834073,79.01703746495777,356.0511928429423
앱클론(주),174900,2015,-2201286.0,1.5466703285328556,26.392610191397566,96.31295848099133,554.5857988165681
앱클론(주),174900,2016,-204923.0,1.5627834235481504,27.048236537167774,63.840907852695075,5837.597696421226
앱클론(주),174900,2017,-1114753.0,1.324727347360524,17.449282095274455,48.60173959815141,745.9452039751826
