거래소코드,회계년도,수정종가,회사명,시가총액,거래량회전율,로그시가총액,수정거래량,거래량증가율,시가총액증가율
16170,2011,109250.0,로엔엔터테인먼트,2763118771250.0,6.7229100212895885,12.441399553244366,1556.3739771167047,30.812997961379974,0.39438417358008926
16170,2012,135000.0,로엔엔터테인먼트,3414380175000.0,3.049827048038082,12.533311876096912,571.3727851851852,-0.546353136011024,0.2356979405034325
16170,2013,153250.0,로엔엔터테인먼트,3875953791250.0,1.780844984551259,12.58837859079236,293.90281239804244,-0.41608328718284016,0.13518518518518507
16170,2014,304750.0,로엔엔터테인먼트,7707647098750.0,1.0149975654073145,12.886921821892326,84.23632157506152,-0.43004721117651035,0.9885807504078303
16170,2015,649500.0,로엔엔터테인먼트,16426962397500.0,0.599774234279579,13.215557263010952,23.35537028483449,-0.40908800698562064,1.1312551271534046
16170,2016,770500.0,로엔엔터테인먼트,19487258702500.0,0.4913190708178828,13.289750750656344,16.127575600259572,-0.18082664653303682,0.1862971516551193
16170,2017,928000.0,로엔엔터테인먼트,23470702240000.0,0.31707893951791705,13.370526083820769,8.64166702586207,-0.3546374273848436,0.20441271901362756
16170,2018,551000.0,로엔엔터테인먼트,,,,19.26312341197822,0.32352698751675146,0.0
16250,2010,39200.0,에스지씨이테크건설,109760000000.0,0.1861742857142857,11.040444098362677,13.298163265306123,,
16250,2011,46575.0,에스지씨이테크건설,130410000000.0,0.3078385714285714,11.115310894910499,18.506666666666668,0.6534967235002531,0.1881377551020409
16250,2012,42475.0,에스지씨이테크건설,118930000000.0,0.07176857142857143,11.075291418883303,4.731065332548558,-0.7668629662114188,-0.08803005904455175
16250,2013,36550.0,에스지씨이테크건설,102340000000.0,0.153465,11.010045412636098,11.75655266757866,1.138331541860743,-0.1394938198940553
16250,2014,74225.0,에스지씨이테크건설,207830000000.0,0.5720203571428571,11.3177082376103,21.578403502862916,2.7273668728560723,1.03077975376197
16250,2015,120000.0,에스지씨이테크건설,336000000000.0,1.0722760714285715,11.526339277389845,25.019775,0.8745418026456351,0.6167059616032333
16250,2016,132750.0,에스지씨이테크건설,371700000000.0,0.7802296428571428,11.570192561095725,16.45682109227872,-0.27236122893457937,0.10624999999999996
16250,2017,130850.0,에스지씨이테크건설,366380000000.0,0.5226407142857142,11.56393175831812,11.183752388230799,-0.33014501682883657,-0.014312617702448183
16250,2018,102200.0,에스지씨이테크건설,286160000000.0,0.8821635714285714,11.456608927140913,24.168864970645792,0.6878967660110675,-0.21895299961788306
16250,2019,76200.0,에스지씨이테크건설,213360000000.0,0.7970671428571429,11.32911300268182,29.288556430446196,-0.09646332191389839,-0.25440313111545987
16360,2010,77400.0,삼성증권보통주,,,,1638.745968992248,,
16360,2011,68100.0,삼성증권보통주,,,,2778.8306020558002,0.4919579664093372,
16360,2012,51175.0,삼성증권보통주,,,,1900.6796873473377,-0.48600653195247445,
16360,2013,50175.0,삼성증권보통주,,,,1281.1216940707523,-0.3391376934009763,
16360,2014,44325.0,삼성증권보통주,,,,2068.515126903553,0.42636173292397395,
16360,2015,43175.0,삼성증권보통주,,,,2476.1022814128546,0.16598638979449776,
16360,2016,35975.0,삼성증권보통주,,,,2151.6280472550384,-0.2759524757310451,
16360,2017,34025.0,삼성증권보통주,,,,2230.7069507714914,-0.019443427675995162,
16360,2018,34100.0,삼성증권보통주,,,,3467.4378299120235,0.5578384102283058,
16360,2019,34925.0,삼성증권보통주,,,,1581.7906084466715,-0.5327790098801899,
16380,2010,10810.0,KG스틸보통주,575134861650.0,1.5195990561981612,11.759769693042614,7479.065217391304,,
16380,2011,7935.0,KG스틸보통주,422230387965.0,0.9321818313267077,11.625549486315546,6251.097290485192,-0.38647795119018313,-0.26585846882300534
16380,2012,4885.0,KG스틸보통주,259953819270.0,0.3955877832408044,11.414896202518593,4309.331832139202,-0.5756039665535116,-0.38433180870073147
16380,2013,3450.0,KG스틸보통주,183590763300.0,0.6380899839093376,11.26385082747116,9842.253913043478,0.6130177797002967,-0.29375623787502736
16380,2014,2050.0,KG스틸보통주,129590163700.0,4.691696667329698,11.11257203847183,144675.25024390244,7.734427480025785,-0.2941357104755825
16380,2015,3317.5,KG스틸보통주,68479254437.5,2.413172672474454,10.835559023347802,15015.007686510928,-0.8320467596758497,-0.47157058466236046
16380,2016,9825.0,KG스틸보통주,247201480200.0,0.38346383706241255,11.39305106690532,981.9974554707379,-0.8063103425403788,2.609874000973786
16380,2017,11060.0,KG스틸보통주,278274654420.0,0.30222054392732217,11.44447365208753,687.5232368896926,-0.21186686532357324,0.12569979028790623
16380,2018,8030.0,KG스틸보통주,219970447400.0,0.29315857949198315,11.342364338125778,1000.0825653798256,0.056109364444298926,-0.20952036448134959
16380,2019,7185.0,KG스틸보통주,718947496170.0,0.22790677510233076,11.856697175561974,3173.9557411273486,1.8397246902279427,2.2683822061908487
16420,2010,11025.0,NH농협증권(보통주),,,,4183.516825396825,,
16420,2011,8160.0,NH농협증권(보통주),,,,3052.831862745098,-0.4599015555552617,
16420,2012,5485.0,NH농협증권(보통주),,,,2577.090610756609,-0.43256871593186463,
16420,2013,5152.5,NH농협증권(보통주),,,,2029.5070354196992,-0.2602205875174438,
16420,2014,6077.5,NH농협증권(보통주),,,,10211.744138214726,4.934939971033854,
16420,2015,3620.0,NH농협증권(보통주),,,,0.0,-1.0,
16450,2010,34425.0,한세예스24홀딩스보통주,1092935881575.0,0.0813717412880978,12.038594684278186,75.04476397966594,,
16450,2011,44200.0,한세예스24홀딩스보통주,1403275699800.0,6.750309173849488,12.147143004698316,4848.664457013575,81.95643016842816,0.28395061728395055
16450,2012,61050.0,한세예스24홀딩스보통주,1938234874950.0,2.715940929029975,12.287406403630126,1412.3924488124487,-0.5976568096241495,0.38122171945701355
16450,2013,65500.0,한세예스24홀딩스보통주,2620000000000.0,0.469078175,12.418301291319745,286.45995419847327,-0.7823973585679095,0.35174536061713746
16450,2014,92700.0,한세예스24홀딩스보통주,3708000000000.0,0.46767325,12.569139725472459,201.80075512405608,-0.0029950764603362545,0.415267175572519
16450,2015,187750.0,한세예스24홀딩스보통주,7510000000000.0,0.31163495,12.875639937004168,66.39359786950732,-0.33364811863838695,1.0253505933117584
16450,2016,179750.0,한세예스24홀딩스보통주,7190000000000.0,0.3520324,12.856728890382882,78.33822531293463,0.12963067845888276,-0.04260985352862845
16450,2017,110250.0,한세예스24홀딩스보통주,4410000000000.0,0.307801875,12.644438589467839,111.67414965986394,-0.12564333567023944,-0.38664812239221136
16450,2018,93300.0,한세예스24홀딩스보통주,3732000000000.0,0.51193085,12.571941635074463,219.477320471597,0.6631830134238137,-0.15374149659863945
16450,2019,75400.0,한세예스24홀딩스보통주,3016000000000.0,0.2413532,12.479431337197736,128.03883289124667,-0.5285433569787794,-0.19185423365487675
16510,2010,9305.0,현대DSF(보통주),83745000000.0,1.0192325555555555,10.92295888690611,985.8240730789898,,
16510,2011,5225.0,현대DSF(보통주),,,,2759.1506220095694,0.5716140673598316,0.0
16570,2010,30750.0,태평양제약(보통주),71615120250.0,0.09306008251797916,10.855004725490494,7.0481951219512196,,
16570,2011,25425.0,태평양제약(보통주),59213477475.0,0.19026195100189056,10.77242056697384,17.428121927236973,1.044506579554473,-0.17317073170731712
16570,2012,24675.0,태평양제약(보통주),,,,18.167173252279635,0.011656247884272553,0.0
16570,2013,14500.0,태평양제약(보통주),,,,2.493034482758621,-0.9193597679995539,0.0
16580,2010,67450.0,환인제약보통주,1254574721500.0,0.31432193534755515,12.098496532664363,86.67768717568569,,
16580,2011,64350.0,환인제약보통주,1196914504500.0,1.4687676444228435,12.078063129896845,424.5404972804973,3.672813059638308,-0.045959970348406265
16580,2012,71850.0,환인제약보통주,1336415029500.0,0.9415151663407718,12.125941351126684,243.7334446764092,-0.3589760981487695,0.1165501165501166
16580,2013,97700.0,환인제약보통주,1817226839000.0,1.167092220620675,12.259409142375212,222.19034800409418,0.23958940051557054,0.35977731384829514
16580,2014,168750.0,환인제약보통주,3138761812500.0,0.8328748762773474,12.496758360159502,91.80166518518519,-0.286367553855844,0.7272262026612077
16580,2015,214000.0,환인제약보통주,3980414980000.0,1.140908932063159,12.59992835200563,99.16348598130841,0.36984433623765134,0.26814814814814825
16580,2016,176750.0,환인제약보통주,3287562372500.0,1.2274117785578227,12.516874001125377,129.16517680339462,0.07581923855941475,-0.1740654205607477
16580,2017,191250.0,환인제약보통주,3557263387500.0,1.8209393835614598,12.551116022482095,177.0959477124183,0.48356029767044983,0.08203677510608198
16580,2018,207500.0,환인제약보통주,3859514525000.0,1.4776999226346998,12.58653267970455,132.45938313253012,-0.18849581925974912,0.08496732026143783
16580,2019,172000.0,환인제약보통주,3199212040000.0,0.4057864835992553,12.505043025563989,43.88172674418605,-0.7253931753100801,-0.17108433734939754
16590,2010,15200.0,신대양제지보통주,54581193600.0,1.0851585187759616,10.737043028736325,256.3592763157895,,
16590,2011,17525.0,신대양제지보통주,62929961700.0,0.7110606683397998,10.798857467430249,145.69614835948644,-0.34474027892085046,0.15296052631578938
16590,2012,18950.0,신대양제지보통주,68046948600.0,0.8133788265121413,10.832808655095644,154.12854881266492,0.14389511715116554,0.08131241084165475
16590,2013,23100.0,신대양제지보통주,82949050800.0,1.461843208940011,10.918811420683697,227.2418181818182,0.7972476800368127,0.21899736147757265
16590,2014,28850.0,신대양제지보통주,105758705050.0,0.49352790226888277,11.02431612450652,62.70991334488735,-0.6553472224603498,0.2749839091588495
16590,2015,30350.0,신대양제지보통주,117431342950.0,0.8764521273832541,11.069784027520699,111.73644151565074,0.8744398708586925,0.11037046921557403
16590,2016,24675.0,신대양제지보통주,95473422975.0,0.738879525860008,10.979882493451097,115.86220871327254,-0.1569653347000075,-0.1869851729818781
16590,2017,29750.0,신대양제지보통주,119886014500.0,0.4922973500799795,11.078768522717374,66.68406722689076,-0.3060789114694463,0.25570039037348136
16590,2018,47325.0,신대양제지보통주,190709433150.0,2.9803274718086485,11.280372175288639,253.7785525620708,5.053917355688506,0.5907563025210083
16590,2019,58500.0,신대양제지보통주,235742247000.0,1.4003238884882607,11.372437418734986,96.46153846153847,-0.5301442872522808,0.2361331220285261
16600,2010,7525.0,큐캐피탈파트너스,,,,3631.8647176079735,,
16600,2011,6730.0,큐캐피탈파트너스,,,,5925.408618127786,0.4591408010499316,
16600,2012,5590.0,큐캐피탈파트너스,,,,29504.061896243293,3.1358068609258236,
16600,2013,5560.0,큐캐피탈파트너스,,,,20923.09694244604,-0.2946459887097441,
16600,2014,3905.0,큐캐피탈파트너스,,,,12381.10909090909,-0.5843958939768974,
16600,2015,4740.0,큐캐피탈파트너스,,,,68815.06561181435,5.746542825941243,
16600,2016,11360.0,큐캐피탈파트너스,,,,72209.20827464788,1.5148323867396187,
16600,2017,13195.0,큐캐피탈파트너스,,,,71185.31799924214,0.14506175465024418,
16600,2018,7930.0,큐캐피탈파트너스,,,,56620.729508196724,-0.5219769661598039,
16600,2019,6660.0,큐캐피탈파트너스,,,,61883.01141141141,-0.08209651046731081,
16610,2010,7345.0,DB금융투자보통주,,,,3598.406262763785,,
16610,2011,6000.0,DB금융투자보통주,,,,4066.613,-0.07682911132203074,
16610,2012,3880.0,DB금융투자보통주,,,,3868.776030927835,-0.3847930698101836,
16610,2013,3580.0,DB금융투자보통주,,,,5340.272625698324,0.27362372726236517,
16610,2014,3505.0,DB금융투자보통주,,,,9287.525820256777,0.7027135852290511,
16610,2015,3782.5,DB금융투자보통주,,,,8221.555320555188,-0.04468881273358605,
16610,2016,3502.5,DB금융투자보통주,,,,3690.1741613133477,-0.5843841634613997,
16610,2017,3645.0,DB금융투자보통주,,,,6209.871330589849,0.7512781401077848,
16610,2018,4237.5,DB금융투자보통주,,,,4988.282713864307,-0.06614244562431926,
16610,2019,4277.5,DB금융투자보통주,,,,3754.1365283459963,-0.2403049260265283,
16670,2010,24250.0,디모아,2875291435750.0,0.041133732751215776,12.45868187077292,201.12057731958762,,
16670,2011,18325.0,디모아,650697275675.0,0.23826243914910025,11.813378988443105,461.68589358799454,0.7346918522898711,-0.773693453267192
16670,2012,12450.0,디모아,442083551550.0,3.2474160782877015,11.645504356561695,9261.97469879518,12.629576234865658,-0.320600272851296
16670,2013,13600.0,디모아,484324981600.0,3.3497300400248444,11.685136870638978,8771.398897058823,0.03451032261849485,0.09555078423953178
16670,2014,15375.0,디모아,614315059125.0,5.7653334710200115,11.78839116160758,14982.536520325204,0.9310463549122827,0.2683943270808973
16670,2015,23825.0,디모아,946173232150.0,8.22049362002235,11.975970657415795,13702.592277019938,0.4172131562044621,0.5402084290391356
16670,2016,29925.0,디모아,1199335885650.0,11.093666639236861,12.07894082851655,14857.56441102757,0.3619028730376095,0.26756480198106614
16670,2017,22950.0,디모아,919791431100.0,6.121281325557241,11.963689359311381,10689.719738562091,-0.44821838219772514,-0.23308270676691734
16670,2018,15750.0,디모아,631229413500.0,3.9918238802888104,11.800187227563722,10157.749142857143,-0.34787772886334045,-0.3137254901960784
16670,2019,15675.0,디모아,628223559150.0,17.686691555763506,11.798114218940857,45221.57894736842,3.4307294325028854,-0.004761904761904745
16710,2010,39550.0,대성홀딩스보통주,636338103450.0,1.2831430814423281,11.803687929243802,521.9994437420986,,
16710,2011,42575.0,대성홀딩스보통주,685008716925.0,1.7254559646784893,11.835696098044746,652.0646623605402,0.34471049225389216,0.0764854614412136
16710,2012,37800.0,대성홀딩스보통주,608181550200.0,0.49966204581521356,11.784033241247332,212.67968253968255,-0.7104173876101686,-0.11215502055196713
16710,2013,42625.0,대성홀딩스보통주,685813189875.0,0.5571713753706697,11.836205833410661,210.3128680351906,0.1150964537673218,0.12764550264550256
16710,2014,48725.0,대성홀딩스보통주,783958889775.0,0.599707734113372,11.894293289199766,198.02920472036942,0.076343402807447,0.14310850439882694
16710,2015,53500.0,대성홀딩스보통주,860786056500.0,0.3321200545027648,11.934895223431337,99.88097196261683,-0.44619681286288193,0.0979989738327347
16710,2016,50250.0,대성홀딩스보통주,808495314750.0,0.6324839759994416,11.907677507502633,202.5139303482587,0.9043835728208829,-0.06074766355140182
16710,2017,44725.0,대성홀딩스보통주,719601053775.0,0.8246049167967674,11.857091790649518,296.6449860257127,0.3037562184776921,-0.10995024875621895
16710,2018,35775.0,대성홀딩스보통주,575600395725.0,0.15043768718388853,11.760121083841922,67.65788958770091,-0.8175639216798831,-0.2001117942984908
16710,2019,36500.0,대성홀딩스보통주,587265253500.0,0.19474582706603125,11.768834305866582,85.84534246575342,0.2945281911173119,0.020265548567435454
16740,2016,4625.0,두올보통주,84341435250.0,1.1342562447679,10.926040987191667,4472.2769729729725,,
16740,2017,10595.0,두올보통주,235590271670.0,3.1813994216402186,11.372157352977256,6676.8808872109485,2.4200634288424143,1.7932921816148486
16740,2018,8880.0,두올보통주,293632118400.0,1.3180029262084976,11.467803558331825,4907.880743243243,-0.3839267141901733,0.24636775669286282
16740,2019,5990.0,두올보통주,198069413200.0,2.780928566157836,11.296817414942534,15351.598497495826,1.1099562913397625,-0.3254504504504504
16790,2018,100250.0,카나리아바이오,616586221500.0,10.556344002734093,11.789993815568273,647.6473416458853,,
16790,2019,159750.0,카나리아바이오,982540138500.0,5.3894900337957035,11.992350301106491,207.49911111111112,-0.4894548688068686,0.5935162094763091
16800,2010,146250.0,퍼시스보통주,1681875000000.0,0.230578,12.22579371510783,18.13091965811966,,
16800,2011,148375.0,퍼시스보통주,1706312500000.0,0.16067434782608694,12.232058572316259,12.453277169334457,-0.3031670505161509,0.014529914529914478
16800,2012,135500.0,퍼시스보통주,1558250000000.0,0.15221295652173913,12.192637135564036,12.918442804428045,-0.052661743575311615,-0.08677337826453246
16800,2013,141750.0,퍼시스보통주,1630125000000.0,0.08712460869565217,12.212220907918557,7.068310405643739,-0.42761371510966617,0.046125461254612476
16800,2014,154750.0,퍼시스보통주,1779625000000.0,0.06455982608695653,12.250328498045768,4.797660743134087,-0.25899436389459174,0.09171075837742504
16800,2015,174000.0,퍼시스보통주,2001000000000.0,0.09165217391304348,12.301247088636211,6.057471264367816,0.4196471624566631,0.12439418416801296
16800,2016,174250.0,퍼시스보통주,2003875000000.0,0.03861913043478261,12.301870627123659,2.548751793400287,-0.5786337760910816,0.001436781609195359
16800,2017,164250.0,퍼시스보통주,1888875000000.0,0.02985991304347826,12.27620321858543,2.090648401826484,-0.22681032153472036,-0.057388809182209455
16800,2018,159500.0,퍼시스보통주,1834250000000.0,0.03685965217391304,12.263458527746812,2.6575924764890284,0.2344192737682338,-0.028919330289193357
16800,2019,149500.0,퍼시스보통주,1719250000000.0,0.0519355652173913,12.23533903301406,3.9950434782608695,0.409008554186739,-0.06269592476489028
16880,2010,107000.0,웅진보통주,6448338629000.0,0.5068891322332569,12.809447835999974,285.4915514018692,,
16880,2011,80900.0,웅진보통주,4876040072400.0,2.156831507523605,12.688067266091275,1606.89108776267,3.2555718296130403,-0.24383002305879675
16880,2012,31650.0,웅진보통주,1907625194700.0,1.7133346743535751,12.28049304968494,3262.780252764613,-0.20562315630573447,-0.6087757347406167
16880,2013,25200.0,웅진보통주,1331669127600.0,2.09493889118527,12.124396331510157,4393.054682539682,0.07202672063808957,-0.3019230762417021
16880,2014,24925.0,웅진보통주,1317704865375.0,0.8724911544193288,12.119818149490083,1850.5841925777331,-0.5833447435398975,-0.010486285170676846
16880,2015,26000.0,웅진보통주,1561843868000.0,1.0924838871282108,12.19363761682991,2524.0965384615383,0.42277194866015466,0.18527593624352412
16880,2016,30475.0,웅진보통주,2214837883325.0,0.8170670069916143,12.345341943220923,1948.5528465955701,-0.09514999350110187,0.4180917367631525
16880,2017,25075.0,웅진보통주,1822380965525.0,0.40745074311950374,12.260639170622959,1180.9524227318045,-0.5013251794125062,-0.17719442165709598
16880,2018,22175.0,웅진보통주,1644645862900.0,2.7900593161337652,12.216072396908594,9331.65289740699,5.987935080669971,-0.09752906005237894
16880,2019,18350.0,웅진보통주,1456592355500.0,2.207560136374751,12.163338026356355,9549.451607629428,-0.15317768060249992,-0.11434285741515549
16920,2010,18475.0,카스,298816719200.0,2.467503934682782,11.47540489318742,2160.199458728011,,
16920,2011,14075.0,카스,227650626400.0,2.7788731152597435,11.357268849643942,3193.3076376554172,0.12618791654206252,-0.23815967523680648
16920,2012,15775.0,카스,255146616800.0,8.425965394576222,11.40678981403673,8639.14472266244,2.0321518993819336,0.12078152753108351
16920,2013,18800.0,카스,304073305600.0,6.370167215362426,11.482978295384237,5480.414787234043,-0.24398369598540115,0.19175911251980993
16920,2014,18975.0,카스,306903775200.0,2.3507981149135113,11.487002230688075,2003.7982608695652,-0.6309675970131086,0.009308510638297962
16920,2015,17725.0,카스,286686135200.0,0.593321166565435,11.457406689975661,541.4072214386459,-0.7476086258528993,-0.06587615283267456
